image_id,clip_name,labels,labels_pred,accurate_tf
data/train_images_tiny/clip_000439/00000.jpg,clip_000439,"[bipolar forceps, nan, clip applier, cadiere forceps]","[bipolar forceps, nan, clip applier, cadiere forceps]",True
data/train_images_tiny/clip_000443/00000.jpg,clip_000443,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000443/00060.jpg,clip_000443,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000446/00060.jpg,clip_000446,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000446/00000.jpg,clip_000446,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000454/00060.jpg,clip_000454,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000454/00000.jpg,clip_000454,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000460/00000.jpg,clip_000460,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000460/00060.jpg,clip_000460,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000461/00060.jpg,clip_000461,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000461/00000.jpg,clip_000461,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000462/00060.jpg,clip_000462,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000462/00000.jpg,clip_000462,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000465/00060.jpg,clip_000465,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000465/00000.jpg,clip_000465,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000472/00060.jpg,clip_000472,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000472/00000.jpg,clip_000472,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000474/00060.jpg,clip_000474,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000474/00000.jpg,clip_000474,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000475/00000.jpg,clip_000475,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000475/00060.jpg,clip_000475,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000476/00000.jpg,clip_000476,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000476/00060.jpg,clip_000476,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000479/00000.jpg,clip_000479,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000479/00060.jpg,clip_000479,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000481/00000.jpg,clip_000481,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000481/00060.jpg,clip_000481,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000489/00000.jpg,clip_000489,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000489/00060.jpg,clip_000489,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000507/00060.jpg,clip_000507,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000507/00000.jpg,clip_000507,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000520/00060.jpg,clip_000520,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000520/00000.jpg,clip_000520,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000546/00060.jpg,clip_000546,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000546/00000.jpg,clip_000546,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000549/00000.jpg,clip_000549,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000549/00060.jpg,clip_000549,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000551/00000.jpg,clip_000551,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000551/00060.jpg,clip_000551,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000557/00000.jpg,clip_000557,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000557/00060.jpg,clip_000557,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000558/00000.jpg,clip_000558,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000558/00060.jpg,clip_000558,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000561/00060.jpg,clip_000561,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000561/00000.jpg,clip_000561,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_000580/00000.jpg,clip_000580,"[needle driver, nan, needle driver, grasping retractor]","[needle driver, nan, needle driver, grasping retractor]",True
data/train_images_tiny/clip_000580/00060.jpg,clip_000580,"[needle driver, nan, needle driver, grasping retractor]","[needle driver, nan, needle driver, grasping retractor]",True
data/train_images_tiny/clip_000587/00060.jpg,clip_000587,"[needle driver, nan, needle driver, grasping retractor]","[needle driver, nan, needle driver, grasping retractor]",True
data/train_images_tiny/clip_000587/00000.jpg,clip_000587,"[needle driver, nan, needle driver, grasping retractor]","[needle driver, nan, needle driver, grasping retractor]",True
data/train_images_tiny/clip_000593/00060.jpg,clip_000593,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000593/00000.jpg,clip_000593,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000594/00060.jpg,clip_000594,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000594/00000.jpg,clip_000594,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000595/00060.jpg,clip_000595,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000595/00000.jpg,clip_000595,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000599/00000.jpg,clip_000599,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000599/00060.jpg,clip_000599,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000601/00000.jpg,clip_000601,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000601/00060.jpg,clip_000601,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000602/00000.jpg,clip_000602,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000602/00060.jpg,clip_000602,"[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",True
data/train_images_tiny/clip_000605/00060.jpg,clip_000605,"[cadiere forceps, clip applier, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",False
data/train_images_tiny/clip_000605/00000.jpg,clip_000605,"[cadiere forceps, clip applier, nan, monopolar curved scissors]","[cadiere forceps, bipolar forceps, nan, monopolar curved scissors]",False
data/train_images_tiny/clip_000613/00000.jpg,clip_000613,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000613/00060.jpg,clip_000613,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000616/00000.jpg,clip_000616,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000616/00060.jpg,clip_000616,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000617/00060.jpg,clip_000617,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000617/00000.jpg,clip_000617,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000618/00060.jpg,clip_000618,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000618/00000.jpg,clip_000618,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_000622/00060.jpg,clip_000622,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000622/00000.jpg,clip_000622,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000631/00060.jpg,clip_000631,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000631/00000.jpg,clip_000631,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_000637/00000.jpg,clip_000637,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
